ID;SUS_FREQUENT;SUS_COMPLEX;SUS_EASYTOUSE;SUS_SUPPORT;SUS_INTEGRATION;SUS_INCONSISTENCY;SUS_LEARNQUICKLY;SUS_CUMBERSOME;SUS_CONFIDENCE;SUS_SKILLCIELING;;;SUS_FREQUENT_OGF;SUS_COMPLEX_OGF;SUS_EASYTOUSE_OGF;SUS_SUPPORT_OGF;SUS_INTEGRATION_OGF;SUS_INCONSISTENCY_OGF;SUS_LEARNQUICKLY_OGF;SUS_CUMBERSOME_OGF;SUS_CONFIDENCE_OGF;SUS_SKILLCIELING_OGF;;;;;;;;;;;;;;;;;;SUS_FREQUENT_OGF;SUS_COMPLEX_OGF;SUS_EASYTOUSE_OGF;SUS_SUPPORT_OGF;SUS_INTEGRATION_OGF;SUS_INCONSISTENCY_OGF;SUS_LEARNQUICKLY_OGF;SUS_CUMBERSOME_OGF;SUS_CONFIDENCE_OGF;SUS_SKILLCIELING_OGF
1;4;1;4;1;4;2;5;2;4;1;;;3;2;2;4;4;3;3;4;4;5;;;;;;;;;;;;;;;;;;3;2;2;4;4;3;3;4;4;5
2;5;1;5;1;5;2;5;4;2;1;;;4;2;1;5;4;2;2;4;2;3;;;;;;;;;;;;;;;;;;4;2;1;5;4;2;2;4;2;3
3;4;2;4;2;4;2;3;3;4;4;;;4;4;1;2;1;5;1;4;1;5;;;;;;;;;;;;;;;;;;4;4;1;2;1;5;1;4;1;5
4;5;1;5;1;4;2;5;2;5;2;;;4;2;5;2;2;1;5;1;2;1;;;;;;;;;;;;;;;;;;4;2;5;2;2;1;5;1;2;1
5;4;2;4;5;3;1;5;2;3;2;;;2;4;3;4;4;3;2;4;2;3;;;;;;;;;;;;;;;;;;2;4;3;4;4;3;2;4;2;3
6;2;4;2;2;3;1;2;4;2;3;;;4;4;3;3;4;3;2;4;2;3;;;;;;;;;;;;;;;;;;4;4;3;3;4;3;2;4;2;3
7;4;2;4;5;4;3;4;3;4;1;;;1;3;2;3;2;4;1;3;2;4;;;;;;;;;;;;;;;;;;1;3;2;3;2;4;1;3;2;4
8;4;2;3;1;3;2;2;3;4;3;;;2;1;5;1;4;3;5;2;2;1;;;;;;;;;;;;;;;;;;2;1;5;1;4;3;5;2;2;1
9;4;2;5;1;4;2;5;3;5;1;;;2;3;2;2;3;3;1;4;2;4;;;;;;;;;;;;;;;;;;2;3;2;2;3;3;1;4;2;4
10;2;4;4;1;2;3;3;4;3;1;;;4;2;4;2;4;1;3;4;3;2;;;;;;;;;;;;;;;;;;4;2;4;2;4;1;3;4;3;2
11;4;1;3;1;5;1;4;2;4;3;;;3;3;4;1;4;2;4;4;2;2;;;;;;;;;;;;;;;;;;3;3;4;1;4;2;4;4;2;2
12;3;1;5;1;3;3;5;4;2;1;;;1;1;2;2;2;5;2;5;1;2;;;;;;;;;;;;;;;;;;1;1;2;2;2;5;2;5;1;2
13;5;1;5;1;5;1;5;1;4;1;;;3;2;2;2;3;2;3;4;2;4;;;;;;;;;;;;;;;;;;3;2;2;2;3;2;3;4;2;4
14;5;1;5;2;4;1;2;2;4;3;;;4;2;5;1;4;1;5;1;3;2;;;;;;;;;;;;;;;;;;4;2;5;1;4;1;5;1;3;2
15;4;2;5;1;5;2;4;2;4;3;;;4;2;4;2;4;1;5;2;2;2;;;;;;;;;;;;;;;;;;4;2;4;2;4;1;5;2;2;2
